"Num","Price","Size","Type","C","T","Bid","Offer","Time","Buy","Sell","?","Buy %","T.Buy","T.Sell","T.?"
"1","792.858","1237","O"," "," ","790.0","793.0","07:17:17"," "," ","1,237","0|0|100"," "," ","1,237"
"2","791.0","730","UT"," "," ","790.0","793.0","08:00:25"," ","730"," ","0|37|63"," ","730","1,237"
"3","789.1","9","O"," "," ","786.0","791.0","08:00:36","9"," "," ","0|36|64","9","730","1,237"
"4","786.409","240","O"," "," ","786.0","791.0","08:00:37"," ","240"," ","0|43|57","9","970","1,237"
"5","786.409","497","O"," "," ","786.0","791.0","08:00:37"," ","497"," ","0|54|46","9","1,467","1,237"
"6","789.1","530","O"," "," ","786.0","791.0","08:00:53","530"," "," ","16|45|39","539","1,467","1,237"
"7","790.95","328","O"," "," ","786.0","791.0","08:02:01","328"," "," ","24|41|35","867","1,467","1,237"
"8","787.246","1398","O"," "," ","787.0","790.0","08:36:06"," ","1,398"," ","17|57|26","867","2,865","1,237"
"9","787.246","208","O"," "," ","787.0","790.0","09:01:45"," ","208"," ","16|59|25","867","3,073","1,237"
"10","787.3","3","O"," "," ","787.0","790.0","09:01:59"," ","3"," ","16|59|25","867","3,076","1,237"
"11","788.849","1128","O"," "," ","787.0","790.0","09:02:44","1,128"," "," ","31|48|21","1,995","3,076","1,237"
"12","789.0","6400","O"," "," ","788.0","790.0","09:07:00"," "," ","6,400","15|24|61","1,995","3,076","7,637"
"13","789.0","600","O"," "," ","788.0","790.0","09:07:07"," "," ","600","14|23|63","1,995","3,076","8,237"
"14","789.2","1367","O"," "," ","788.0","790.0","09:07:10","1,367"," "," ","22|20|58","3,362","3,076","8,237"
"15","790.0","42","AT"," "," ","789.0","790.0","09:10:48","42"," "," ","23|20|57","3,404","3,076","8,237"
"16","789.596","1266","O"," "," ","789.0","790.0","09:19:08","1,266"," "," ","29|19|52","4,670","3,076","8,237"
"17","789.0","80","AT"," "," ","789.0","790.0","09:19:29"," ","80"," ","29|19|52","4,670","3,156","8,237"
"18","789.0","292","AT"," "," ","789.0","790.0","09:19:29"," ","292"," ","28|21|51","4,670","3,448","8,237"
"19","789.0","91","AT"," "," ","789.0","790.0","09:19:41"," ","91"," ","28|21|51","4,670","3,539","8,237"
"20","788.22","355","O"," "," ","788.0","790.0","09:27:44"," ","355"," ","27|23|50","4,670","3,894","8,237"
"21","789.1","1511","O"," "," ","788.0","790.0","09:36:31","1,511"," "," ","33|21|46","6,181","3,894","8,237"
"22","789.0","400","O"," "," ","788.0","790.0","10:01:40"," "," ","400","33|20|47","6,181","3,894","8,637"
"23","789.0","377","O"," "," ","788.0","790.0","10:02:13"," "," ","377","32|20|48","6,181","3,894","9,014"
"24","789.0","1008","O"," "," ","788.0","790.0","10:02:43"," "," ","1,008","30|19|51","6,181","3,894","10,022"
"25","788.225","260","O"," "," ","788.0","790.0","10:14:34"," ","260"," ","30|20|50","6,181","4,154","10,022"
"26","789.0","1290","O"," "," ","788.0","790.0","10:17:20"," "," ","1,290","28|19|53","6,181","4,154","11,312"
"27","788.225","985","O"," "," ","788.0","790.0","10:22:07"," ","985"," ","27|22|51","6,181","5,139","11,312"
"28","788.22","117","O"," "," ","788.0","790.0","10:26:13"," ","117"," ","27|23|50","6,181","5,256","11,312"
"29","788.225","1100","O"," "," ","788.0","790.0","10:32:58"," ","1,100"," ","25|26|49","6,181","6,356","11,312"
"30","789.0","1000","O"," "," ","788.0","790.0","10:34:14"," "," ","1,000","24|25|51","6,181","6,356","12,312"
"31","789.0","380","O"," "," ","788.0","790.0","10:36:29"," "," ","380","24|25|51","6,181","6,356","12,692"
"32","788.22","1000","O"," "," ","788.0","790.0","10:42:06"," ","1,000"," ","23|28|49","6,181","7,356","12,692"
"33","789.0","1320","O"," "," ","788.0","790.0","10:50:10"," "," ","1,320","22|26|52","6,181","7,356","14,012"
"34","788.225","164","O"," "," ","788.0","790.0","10:54:29"," ","164"," ","22|27|51","6,181","7,520","14,012"
"35","788.22","1218","O"," "," ","788.0","790.0","11:01:23"," ","1,218"," ","21|30|49","6,181","8,738","14,012"
"36","789.0","6380","O"," "," ","788.0","790.0","11:06:56"," "," ","6,380","17|24|59","6,181","8,738","20,392"
"37","788.22","129","O"," "," ","788.0","790.0","11:13:34"," ","129"," ","17|25|58","6,181","8,867","20,392"
"38","788.0","466","O"," "," ","788.0","790.0","11:33:13"," ","466"," ","17|25|58","6,181","9,333","20,392"
"39","788.22","1100","O"," "," ","788.0","790.0","11:55:07"," ","1,100"," ","16|28|56","6,181","10,433","20,392"
"40","791.04","2750","O"," "," ","788.0","790.0","12:02:02"," "," ","2,750","15|26|59","6,181","10,433","23,142"
"41","791.04","2750","O"," "," ","788.0","790.0","12:02:02"," "," ","2,750","14|24|62","6,181","10,433","25,892"
"42","791.04","2750","O"," "," ","788.0","790.0","12:02:02"," "," ","2,750","13|23|64","6,181","10,433","28,642"
"43","790.0","371","UT"," "," ","788.0","790.0","12:02:10","371"," "," ","14|22|64","6,552","10,433","28,642"
"44","787.636","2340","O"," "," ","786.0","789.0","12:02:43","2,340"," "," ","18|21|61","8,892","10,433","28,642"
"45","786.337","1000","O"," "," ","786.0","789.0","12:16:02"," ","1,000"," ","18|23|59","8,892","11,433","28,642"
"46","787.22","2","O"," "," ","787.0","789.0","12:29:14"," ","2"," ","18|23|59","8,892","11,435","28,642"
"47","788.0","4000","O"," "," ","787.0","789.0","12:47:42"," "," ","4,000","16|21|63","8,892","11,435","32,642"
"48","789.0","270","AT"," "," ","787.0","789.0","12:55:13","270"," "," ","17|21|62","9,162","11,435","32,642"
"49","789.0","410","AT"," "," ","787.0","789.0","12:55:13","410"," "," ","17|21|62","9,572","11,435","32,642"
"50","789.0","193","AT"," "," ","787.0","789.0","12:55:13","193"," "," ","18|21|61","9,765","11,435","32,642"
"51","789.0","226","AT"," "," ","787.0","789.0","12:55:13","226"," "," ","18|21|61","9,991","11,435","32,642"
"52","789.0","1200","AT"," "," ","789.0","790.0","12:55:13"," ","1,200"," ","18|22|60","9,991","12,635","32,642"
"53","789.0","1098","AT"," "," ","788.0","790.0","12:55:13"," "," ","1,098","17|22|61","9,991","12,635","33,740"
"54","789.0","630","AT"," "," ","789.0","790.0","12:55:13"," ","630"," ","17|23|60","9,991","13,265","33,740"
"55","789.0","13","AT"," "," ","789.0","790.0","12:55:13"," ","13"," ","17|23|60","9,991","13,278","33,740"
"56","789.0","3691","O"," "," ","788.0","790.0","12:58:51"," "," ","3,691","16|21|63","9,991","13,278","37,431"
"57","790.0","1167","AT"," "," ","788.0","790.0","13:39:49","1,167"," "," ","18|21|61","11,158","13,278","37,431"
"58","790.0","262","AT"," "," ","788.0","790.0","13:39:49","262"," "," ","18|21|61","11,420","13,278","37,431"
"59","790.0","450","AT"," "," ","788.0","790.0","13:39:49","450"," "," ","18|21|61","11,870","13,278","37,431"
"60","790.0","143","AT"," "," ","788.0","790.0","13:39:49","143"," "," ","19|21|60","12,013","13,278","37,431"
"61","790.0","7978","AT"," "," ","788.0","791.0","13:39:49","7,978"," "," ","28|18|54","19,991","13,278","37,431"
"62","789.0","5000","AT"," "," ","789.0","790.0","13:44:41"," ","5,000"," ","26|24|50","19,991","18,278","37,431"
"63","789.0","5000","AT"," "," ","788.0","790.0","13:44:41"," "," ","5,000","24|22|54","19,991","18,278","42,431"
"64","788.4","1","O"," "," ","788.0","789.0","13:44:58"," ","1"," ","24|22|54","19,991","18,279","42,431"
"65","788.0","15","AT"," "," ","788.0","789.0","13:48:00"," ","15"," ","24|22|54","19,991","18,294","42,431"
"66","787.0","1200","AT"," "," ","787.0","788.0","14:33:50"," ","1,200"," ","24|23|53","19,991","19,494","42,431"
"67","787.0","2869","AT"," "," ","786.0","788.0","14:33:50"," "," ","2,869","23|22|55","19,991","19,494","45,300"
"68","786.0","108","AT"," "," ","786.0","787.0","14:34:29"," ","108"," ","23|23|54","19,991","19,602","45,300"
"69","787.0","474","AT"," "," ","785.0","787.0","14:40:14","474"," "," ","23|22|55","20,465","19,602","45,300"
"70","787.0","330","AT"," "," ","785.0","787.0","14:40:14","330"," "," ","24|22|54","20,795","19,602","45,300"
"71","787.0","154","AT"," "," ","785.0","787.0","14:40:14","154"," "," ","24|22|54","20,949","19,602","45,300"
"72","787.0","433","AT"," "," ","785.0","787.0","14:40:14","433"," "," ","24|22|54","21,382","19,602","45,300"
"73","787.0","339","AT"," "," ","785.0","787.0","14:40:14","339"," "," ","25|22|53","21,721","19,602","45,300"
"74","787.0","380","AT"," "," ","786.0","787.0","14:40:14","380"," "," ","25|22|53","22,101","19,602","45,300"
"75","787.22","852","O"," "," ","786.0","788.0","14:41:43","852"," "," ","26|22|52","22,953","19,602","45,300"
"76","786.22","66","O"," "," ","786.0","788.0","14:41:43"," ","66"," ","26|22|52","22,953","19,668","45,300"
"77","787.091","7","O"," "," ","786.0","788.0","14:46:46","7"," "," ","26|22|52","22,960","19,668","45,300"
"78","787.091","600","O"," "," ","786.0","788.0","15:01:29","600"," "," ","26|22|52","23,560","19,668","45,300"
"79","787.091","1000","O"," "," ","786.0","788.0","15:18:53","1,000"," "," ","27|21|52","24,560","19,668","45,300"
"80","787.22","1115","O"," "," ","786.0","788.0","15:25:43","1,115"," "," ","28|21|51","25,675","19,668","45,300"
"81","787.22","570","O"," "," ","786.0","788.0","15:27:15","570"," "," ","28|21|51","26,245","19,668","45,300"
"82","788.0","461","AT"," "," ","786.0","788.0","15:30:27","461"," "," ","29|21|50","26,706","19,668","45,300"
"83","788.0","302","AT"," "," ","786.0","788.0","15:30:27","302"," "," ","29|21|50","27,008","19,668","45,300"
"84","788.0","141","AT"," "," ","786.0","788.0","15:30:27","141"," "," ","29|21|50","27,149","19,668","45,300"
"85","788.0","190","AT"," "," ","788.0","789.0","15:30:27"," ","190"," ","29|21|50","27,149","19,858","45,300"
"86","789.0","5000","AT"," "," ","788.0","789.0","15:30:35","5,000"," "," ","33|20|47","32,149","19,858","45,300"
"87","789.0","290","AT"," "," ","788.0","789.0","15:30:35","290"," "," ","33|20|47","32,439","19,858","45,300"
"88","789.0","420","AT"," "," ","788.0","789.0","15:30:35","420"," "," ","33|20|47","32,859","19,858","45,300"
"89","789.0","4290","AT"," "," ","788.0","790.0","15:30:35"," "," ","4,290","32|19|49","32,859","19,858","49,590"
"90","789.0","5973","AT"," "," ","788.0","789.0","15:30:51","5,973"," "," ","35|18|47","38,832","19,858","49,590"
"91","789.0","170","AT"," "," ","788.0","789.0","15:30:51","170"," "," ","35|18|47","39,002","19,858","49,590"
"92","789.0","354","AT"," "," ","788.0","789.0","15:30:51","354"," "," ","36|18|46","39,356","19,858","49,590"
"93","789.0","3503","AT"," "," ","788.0","790.0","15:30:51"," "," ","3,503","35|17|48","39,356","19,858","53,093"
"94","788.61","835","O"," "," ","788.0","789.0","15:32:14","835"," "," ","35|17|48","40,191","19,858","53,093"
"95","788.404","970","O"," "," ","788.0","789.0","15:33:53"," ","970"," ","35|18|47","40,191","20,828","53,093"
"96","788.604","800","O"," "," ","788.0","789.0","15:49:53","800"," "," ","35|18|47","40,991","20,828","53,093"
"97","788.11","25","O"," "," ","788.0","789.0","15:53:35"," ","25"," ","35|18|47","40,991","20,853","53,093"
"98","789.0","5330","AT"," "," ","788.0","789.0","15:56:46","5,330"," "," ","38|17|45","46,321","20,853","53,093"
"99","789.0","333","AT"," "," ","788.0","789.0","15:56:46","333"," "," ","38|17|45","46,654","20,853","53,093"
"100","789.0","4337","AT"," "," ","788.0","790.0","15:56:46"," "," ","4,337","37|16|47","46,654","20,853","57,430"
"101","788.61","958","O"," "," ","788.0","789.0","16:01:57","958"," "," ","37|16|47","47,612","20,853","57,430"
"102","788.61","2","O"," "," ","788.0","789.0","16:08:48","2"," "," ","37|16|47","47,614","20,853","57,430"
"103","788.61","4","O"," "," ","788.0","789.0","16:10:05","4"," "," ","37|16|47","47,618","20,853","57,430"
